"URL","Cena","Cena za m²","Adres","Powierzchnia (m²)","Liczba pokoi","Ogrzewanie","Rynek","Typ ogłoszeniodawcy","Rok budowy","Rodzaj zabudowy","Okna","Materiał budynku"
"https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-na-zielonym-wzgorzu-i-garaz-ID4weQ4","445 989 zł","10 432 zł/m²","Śródmieście Bielsko, Bielsko-Biała, śląskie","42.75m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2023","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-balkon-ID4ucMa","Brak danych","Brak danych","ul. Warszawska, Ujeścisko-Łostowice, Gdańsk, pomorskie","55.09m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-80m2-2-loggie-ID4upaR","Brak danych","Brak danych","ul. Marywilska 19, Żerań, Białołęka, Warszawa, mazowieckie","80.27m²","4 pokoje","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-87m2-balkon-bezposrednio-ID4weyi","529 000 zł","6 057 zł/m²","ul. Modrzewiowa, Bojano, Szemud, wejherowski, pomorskie","87.33m²","5 pokoi","brak informacji","pierwotny","deweloper","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-ID4weRT","698 838 zł","14 700 zł/m²","ul. Komuny Paryskiej, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","47.54m²","2 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/luksusowy-2-pokojowy-apartament-ovo-hilton-wroclaw-ID4weR6","1 343 604 zł","24 900 zł/m²","Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","53.96m²","2 pokoje","miejskie","wtórny","prywatny","Brak danych","apartamentowiec","drewniane","inny"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-taras-bezposrednio-ID4upv6","546 900 zł","12 340 zł/m²","ul. dr. M. Bojasińskiego, Grodzisk Mazowiecki, Grodzisk Mazowiecki, grodziski, mazowieckie","44.32m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bukowe-nowy-niski-blok-kawalerka-super-miejsce-ID4urGm","355 000 zł","10 761 zł/m²","ul. Zielone Wzgórze, Bukowe-Klęskowo, Prawobrzeże, Szczecin, zachodniopomorskie","32.99m²","1 pokój","miejskie","wtórny","biuro nieruchomości","2000","blok","","cegła"
"https://www.otodom.pl/pl/oferta/mieszkanie-72m2-blanco-do-wlasnej-aranzacji-ID4w4WT","842 400 zł","11 700 zł/m²","ul. Lipowa, Pruszków, pruszkowski, mazowieckie","72m²","3 pokoje","brak informacji","wtórny","prywatny","2023","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-do-wlasnej-aranzacji-swietna-lokalizacja-ID4uSIf","255 000 zł","5 426 zł/m²","ul. Gospodarcza, Pogoń, Sosnowiec, śląskie","47m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1965","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/sekretne-miejsce-w-srodku-lasu-200-metrow-od-morza-ID4t1G4","770 472 zł","23 130 zł/m²","ul. Sosnowa, Hel, pucki, pomorskie","33.31m²","1 pokój","brak informacji","pierwotny","biuro nieruchomości","2024","apartamentowiec","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/kawalerka-piaski-wielkie-175-tys-zl-ID4ueFO","165 000 zł","11 786 zł/m²","ul. Kosocicka, Rżąka, Bieżanów-Prokocim, Kraków, małopolskie","14m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokoje-blisko-zieleni-oraz-centrum-ID4uyE7","1 050 000 zł","21 980 zł/m²","ul. Jagiellońska 45a, Pelcowizna, Praga-Północ, Warszawa, mazowieckie","47.77m²","2 pokoje","miejskie","wtórny","prywatny","2022","apartamentowiec","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/stare-podgorze-46-m2-ID4uJLC","860 000 zł","18 696 zł/m²","Stare Podgórze, Podgórze, Kraków, małopolskie","46m²","2 pokoje","miejskie","wtórny","prywatny","1968","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/okazja-2-pok-37m2-taras-winogrady-ID4weQJ","448 297 zł","12 090 zł/m²","Winogrady, Stare Miasto, Poznań, wielkopolskie","37.08m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-63m2-ogrodek-ID4ugOE","Brak danych","Brak danych","ul. Bohuna, Brzeziny, Białołęka, Warszawa, mazowieckie","63.76m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/52m2-bronowice-3-pok-nowe-bez-prowizji-ID4uhjB","747 000 zł","14 488 zł/m²","ul. Sosnowiecka, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie","51.56m²","3 pokoje","gazowe","pierwotny","prywatny","2025","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-50-m-pruszkow-ID4uACn","695 000 zł","13 900 zł/m²","Pruszków, pruszkowski, mazowieckie","50m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2017","blok","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/stroszek-3-pok-balkon-do-wejscia-ID4weQz","319 999 zł","5 926 zł/m²","Stroszek - Dąbrowa Miejska, Bytom, śląskie","54m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-centrum-winda-2-balkony-ID4tt8b","679 000 zł","11 298 zł/m²","ul. Feliksa Nowowiejskiego, Centrum, Stare Miasto, Poznań, wielkopolskie","60.1m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1970","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/apartament-rogowo-pearl-z-miejscem-postojowym-ID4weDp","950 000 zł","21 300 zł/m²","115, Mrzeżyno, Trzebiatów, gryficki, zachodniopomorskie","44.6m²","2 pokoje","miejskie","wtórny","prywatny","2022","apartamentowiec","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-blonie-z-balkonem-ID4uPMP","360 000 zł","10 286 zł/m²","Błonie, Bydgoszcz, kujawsko-pomorskie","35m²","2 pokoje","inne","wtórny","biuro nieruchomości","1960","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/rezerwacja-damrota-garden-apartament-2-pok-3-ID4osfB","666 000 zł","12 993 zł/m²","ul. Konstantego Damrota 26, Osiedle Paderewskiego-Muchowiec, Katowice, śląskie","51.26m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-przy-parku-andrzeja-struga-ul-prusa-ID4weRh","460 000 zł","7 302 zł/m²","ul. Bolesława Prusa, Stare Bałuty, Bałuty, Łódź, łódzkie","63m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1980","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/praga-poludnie-60-m2-2-pokoje-grochow-ID4tbM9","819 000 zł","13 742 zł/m²","ul. Ludwika Michała Paca, Grochów, Praga-Południe, Warszawa, mazowieckie","59.6m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","1997","blok","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/3pok-balkon-b-dobry-rozklad-bemowo-ID4w6Fx","849 000 zł","12 805 zł/m²","ul. Jana Blatona, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie","66.3m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1990","blok","plastikowe","inny"
"https://www.otodom.pl/pl/oferta/mieszkanie-na-traugutta-35-m2-niski-czynsz-ID4uhM1","409 000 zł","11 686 zł/m²","ul. gen. Romualda Traugutta, Przedmieście Świdnickie, Stare Miasto, Wrocław, dolnośląskie","35m²","1 pokój","gazowe","wtórny","biuro nieruchomości","1880","kamienica","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-ID4um0I","Brak danych","Brak danych","ul. Heinricha Lauterbacha, Leśnica, Fabryczna, Wrocław, dolnośląskie","38.64m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-do-w-centrum-wildy-do-remontu-ID4wePx","318 000 zł","7 568 zł/m²","ul. 28 Czerwca 1956 r., Wilda, Wilda, Poznań, wielkopolskie","42.02m²","2 pokoje","gazowe","wtórny","biuro nieruchomości","1920","kamienica","Brak danych","cegła"
"https://www.otodom.pl/pl/oferta/aukcja-lokal-mieszkalny-ID4uyDv","629 000 zł","10 000 zł/m²","ul. Jakuba Bojki, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie","62.9m²","3 pokoje","miejskie","wtórny","prywatny","1991","blok","Brak danych","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-ID4ul1B","394 030 zł","9 100 zł/m²","ul. Jachtowa, Luboń, poznański, wielkopolskie","43.3m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4uHab","479 000 zł","7 732 zł/m²","ul. Pabianicka, Ruda Pabianicka, Górna, Łódź, łódzkie","61.95m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-i-winda-i-hala-garazowa-ID4weQh","327 428 zł","11 778 zł/m²","Śródmieście Bielsko, Bielsko-Biała, śląskie","27.8m²","1 pokój","miejskie","pierwotny","biuro nieruchomości","2023","apartamentowiec","Brak danych","pustak"
"https://www.otodom.pl/pl/oferta/3-pokoje-przy-zalewie-bagry-gotowy-blok-media-mpec-ID4uZVv","692 718 zł","16 600 zł/m²","ul. Kazimierza Siemienowicza, Płaszów, Podgórze, Kraków, małopolskie","41.73m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2024","blok","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-forcie-pilsudskiego-ID4tdz0","7 990 000 zł","47 560 zł/m²","ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie","168m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-kamieniec-pod-inwestycje-ID4wePK","209 000 zł","14 514 zł/m²","ul. Kamieniec, Zakopane, tatrzański, małopolskie","14.4m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/piekne-mieszkanie-dwupokojowe-z-tarasem-ID4weNV","811 240 zł","17 000 zł/m²","Krowodrza, Krowodrza, Kraków, małopolskie","47.72m²","2 pokoje","miejskie","wtórny","prywatny","2014","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/gotowe-4-pokojowe-mieszkanie-69-m2-loggia-ID4ul9U","798 999 zł","11 540 zł/m²","Z. Gumińskiej/ul. Odolanowska, Zawidawie, Psie Pole, Wrocław, dolnośląskie","69.24m²","4 pokoje","brak informacji","pierwotny","deweloper","2022","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/-ID4weRI","716 968 zł","10 180 zł/m²","ul. Lawendowa, Lipa Piotrowska, Psie Pole, Wrocław, dolnośląskie","70.43m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2q-2025-ID4weS0","656 775 zł","7 500 zł/m²","ul. Lipowa, Kuraszków, Oborniki Śląskie, trzebnicki, dolnośląskie","87.57m²","4 pokoje","brak informacji","pierwotny","biuro nieruchomości","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/w-razie-pytan-dzwonic-8-22-takze-w-weekendy-ID4weIm","622 000 zł","6 989 zł/m²","Pomorzany, Zachód, Szczecin, zachodniopomorskie","89m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/saska-kepa-2poziomowe-wysoki-parter-balkon-ID4uV2r","1 899 000 zł","17 248 zł/m²","ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie","110.1m²","5 pokoi","miejskie","wtórny","biuro nieruchomości","1938","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/przestronny-salon-centrum-oddane-do-uzytku-ID4weRW","490 146 zł","15 100 zł/m²","ul. Komuny Paryskiej, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","32.46m²","1 pokój","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-ID4uhgT","Brak danych","Brak danych","ul. Bysławska, Falenica, Wawer, Warszawa, mazowieckie","74.6m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-66m2-balkon-bez-prowizji-ID4uiNl","722 832 zł","10 834 zł/m²","ul. Gustawa Morcinka, Zesławice, Wzgórza Krzesławickie, Kraków, małopolskie","66.72m²","3 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-bezposrednio-ID4ucMm","Brak danych","Brak danych","ul. Warszawska, Ujeścisko-Łostowice, Gdańsk, pomorskie","42.07m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/gotowe-do-wejscia-3-pokoje-piekny-widok-ID4weOY","555 000 zł","11 563 zł/m²","ul. Jerzego Waszyngtona, Piaski, Białystok, podlaskie","48m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/mieszkanie-kunow-40-m2-po-generalnym-remoncie-1-p-ID4w3QE","189 000 zł","4 725 zł/m²","Kunów, Kunów, ostrowiecki, świętokrzyskie","40m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-biezanowska-ID4uaDU","169 000 zł","11 736 zł/m²","ul. Młodzieży, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie","14.4m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/ladna-kawalerka-na-niebuszewie-ID4weQf","320 000 zł","12 308 zł/m²","Niebuszewo, Północ, Szczecin, zachodniopomorskie","26m²","1 pokój","brak informacji","wtórny","biuro nieruchomości","1973","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-na-piaskowej-ID4weTq","149 000 zł","5 960 zł/m²","Piaskowa Góra, Wałbrzych, dolnośląskie","25m²","1 pokój","brak informacji","wtórny","biuro nieruchomości","1972","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-87m2-balkon-ID4uhK7","Brak danych","Brak danych","ul. Dolne Migowo, Brętowo, Gdańsk, pomorskie","87.94m²","4 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-do-remontu-loggia-ID4w8wx","799 000 zł","14 018 zł/m²","ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie","57m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1965","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/sliczne-dwustronne-w-sercumiasta-gotowe-do-wejscia-ID4urXo","537 995 zł","11 696 zł/m²","ul. Ludwika Waryńskiego, Centrum, Białystok, podlaskie","46m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1972","kamienica","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pokojowy-penthouse-z-tarasem-krawiecka-ID4weQn","1 150 000 zł","17 692 zł/m²","ul. Krawiecka 3, Stare Miasto, Stare Miasto, Wrocław, dolnośląskie","65m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","2009","apartamentowiec","aluminiowe","inny"
"https://www.otodom.pl/pl/oferta/centrum-45mkw-2pok-rozklad-blisko-ch-wroclavia-ID4we0Z","560 000 zł","12 444 zł/m²","ul. Swobodna, Powstańców Śląskich, Krzyki, Wrocław, dolnośląskie","45m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1978","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/mieszkanie-40-98-m-n-huta-os-albertynskie-ID4tfSa","530 000 zł","12 933 zł/m²","os. Albertyńskie, Bieńczyce, Bieńczyce, Kraków, małopolskie","40.98m²","2 pokoje","miejskie","wtórny","prywatny","1961","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/swietna-cena-swietna-lokalizacja-ID4w6Fi","458 000 zł","6 939 zł/m²","Szwederowo, Bydgoszcz, kujawsko-pomorskie","66m²","4 pokoje","miejskie","wtórny","biuro nieruchomości","1967","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/3-pok-centrum-nowoczesne-inwestycja-okazja-ID4weQy","756 400 zł","15 500 zł/m²","ul. gen. Romualda Traugutta, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","48.8m²","3 pokoje","miejskie","pierwotny","biuro nieruchomości","2026","apartamentowiec","plastikowe","pustak"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-35m2-ogrodek-bez-prowizji-ID4ugPo","Brak danych","Brak danych","ul. Jabłoniowa, Piaseczno, Piaseczno, piaseczyński, mazowieckie","35.32m²","1 pokój","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4ulSp","594 000 zł","10 927 zł/m²","ul. Widok, Ożarów Mazowiecki, Ożarów Mazowiecki, warszawski zachodni, mazowieckie","54.36m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowe-wnetrze-top-lokalizacja-ID4uZ6n","537 000 zł","10 959 zł/m²","Sienkiewicza, Białystok, podlaskie","49m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-gotowe-od-dewelopera-ID4uP9b","597 541 zł","12 004 zł/m²","ul. Grunwaldzka, Junikowo, Grunwald, Poznań, wielkopolskie","49.78m²","2 pokoje","miejskie","pierwotny","biuro nieruchomości","2024","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/mieszkanie-48m-2-pokoje-i-pietro-sosnowy-las-ID4we1L","672 000 zł","14 000 zł/m²","Stawki, Toruń, kujawsko-pomorskie","48m²","2 pokoje","miejskie","wtórny","prywatny","2023","blok","plastikowe","silikat"
"https://www.otodom.pl/pl/oferta/3-pokoje-loggia-kuchnia-zielona-okolica-ID4wePp","730 600 zł","13 590 zł/m²","Marymont-Kaskada, Bielany, Warszawa, mazowieckie","53.76m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","1978","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-34m2-balkon-bez-prowizji-ID4usWk","Brak danych","Brak danych","ul. Dowborczyków, Fabryczna Widzew, Widzew, Łódź, łódzkie","34.12m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-105-7m2-garaz-ID4weSo","499 000 zł","4 721 zł/m²","ul. Marii Dąbrowskiej, Tarnów, małopolskie","105.7m²","4 pokoje","gazowe","wtórny","biuro nieruchomości","2000","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-ogrodek-ID4uPGW","Brak danych","Brak danych","ul. Wyżynna, Rumia, wejherowski, pomorskie","42.09m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bardzo-sloneczne-studio-z-duzym-tarasem-garaz-ID4weRo","539 000 zł","13 076 zł/m²","ul. Łabędzia, Piaseczno, Piaseczno, piaseczyński, mazowieckie","41.22m²","1 pokój","miejskie","wtórny","biuro nieruchomości","2007","apartamentowiec","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-szwederowo-gotowe-do-wprowadz-ID4uGC2","398 000 zł","6 982 zł/m²","Szwederowo, Bydgoszcz, kujawsko-pomorskie","57m²","3 pokoje","inne","wtórny","biuro nieruchomości","1980","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/apartament-osada-gorska-29m2-do-zamieszkania-ID4w6hq","499 000 zł","17 207 zł/m²","Szklarska Poręba, karkonoski, dolnośląskie","29m²","2 pokoje","gazowe","wtórny","prywatny","2022","apartamentowiec","plastikowe","silikat"
"https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-i-garderoba-stara-milosna-ID4mKr3","1 095 000 zł","13 504 zł/m²","Miłosna Park, Stara Miłosna, Wesoła, Warszawa, mazowieckie","81.09m²","4 pokoje","miejskie","wtórny","prywatny","2011","blok","plastikowe","żelbet"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-bez-prowizji-ID4uplH","Brak danych","Brak danych","ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie","42.8m²","2 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/-ID4weRR","490 146 zł","15 100 zł/m²","ul. Komuny Paryskiej, Przedmieście Oławskie, Krzyki, Wrocław, dolnośląskie","32.46m²","1 pokój","brak informacji","pierwotny","biuro nieruchomości","2024","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-55m2-balkon-ID4ugPF","Brak danych","Brak danych","ul. Jabłoniowa, Piaseczno, Piaseczno, piaseczyński, mazowieckie","55.08m²","3 pokoje","brak informacji","pierwotny","deweloper","2026","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nizsza-cena-2-pokoje-ul-fabryczna-ID4weOH","429 000 zł","8 791 zł/m²","ul. Fabryczna, Centrum, Białystok, podlaskie","48.8m²","2 pokoje","miejskie","wtórny","biuro nieruchomości","1985","blok","Brak danych","wielka płyta"
"https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bezposrednio-ID4uqZX","Brak danych","Brak danych","ul. Komisji Obrony Robotników, Okęcie, Włochy, Warszawa, mazowieckie","39.15m²","2 pokoje","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/funkcjonalne-3-pokoje-metro-zielona-okolica-ID4weQt","760 000 zł","15 670 zł/m²","Danuty Siedzikówny ""Inki"", Koło, Wola, Warszawa, mazowieckie","48.5m²","3 pokoje","brak informacji","wtórny","biuro nieruchomości","1961","blok","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/bardzo-ladne-2-pokoje-w-tarnowie-podgornym-ID4tTon","560 000 zł","11 354 zł/m²","ul. Wenecka 2, Tarnowo Podgórne, Tarnowo Podgórne, poznański, wielkopolskie","49.32m²","2 pokoje","kotłownia","wtórny","biuro nieruchomości","2010","blok","drewniane","cegła"
"https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-ID4rtZe","415 000 zł","7 281 zł/m²","Przylesie, ul. Jastrzębia, Lubin, lubiński, dolnośląskie","57m²","3 pokoje","miejskie","wtórny","prywatny","Brak danych","blok","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/darlowo-morze-swietna-lokata-kapitalu-ID4uwjq","399 900 zł","7 486 zł/m²","ul. Królowej Jadwigi, Darłowo, sławieński, zachodniopomorskie","53.42m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","1985","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-31m2-balkon-bez-prowizji-ID4ukZl","Brak danych","Brak danych","ul. Mleczarska, Nowa Iwiczna, Lesznowola, piaseczyński, mazowieckie","31.81m²","1 pokój","brak informacji","pierwotny","deweloper","2025","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/15-5-m2-idealne-pod-biuro-zakopianska-ID4weQV","160 000 zł","10 323 zł/m²","ul. Zakopiańska, Kliny, Swoszowice, Kraków, małopolskie","15.5m²","1 pokój","gazowe","wtórny","prywatny","Brak danych","Brak danych","plastikowe","Brak danych"
"https://www.otodom.pl/pl/oferta/0-prowizji-grunwald-nowe-obok-lasku-ID4uYbh","999 900 zł","11 379 zł/m²","ul. Grunwaldzka, Kasztelanów, Grunwald, Poznań, wielkopolskie","87.87m²","4 pokoje","miejskie","pierwotny","biuro nieruchomości","2025","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/2-pok-mokotow-malawskiego-mieszkanie-na-start-ID4tp4w","649 000 zł","16 225 zł/m²","ul. Artura Malawskiego, Wyględów, Mokotów, Warszawa, mazowieckie","40m²","2 pokoje","miejskie","wtórny","prywatny","1969","blok","plastikowe","wielka płyta"
"https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-gryficach-bez-posrednikow-ID4w6pi","500 000 zł","7 032 zł/m²","Gryfice, Gryfice, gryficki, zachodniopomorskie","71.1m²","4 pokoje","kotłownia","wtórny","prywatny","Brak danych","blok","plastikowe","cegła"
"https://www.otodom.pl/pl/oferta/wzgorze-wolnosci-2-pokoje-winda-ID4weRt","310 000 zł","9 598 zł/m²","Wzgórze Wolności, Bydgoszcz, kujawsko-pomorskie","32.3m²","2 pokoje","brak informacji","wtórny","biuro nieruchomości","Brak danych","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-z-widokiem-na-las-osowa-gora-ID4uHPB","554 900 zł","10 276 zł/m²","Osówiec, Sicienko, bydgoski, kujawsko-pomorskie","54m²","2 pokoje","inne","wtórny","biuro nieruchomości","2008","Brak danych","Brak danych","Brak danych"
"https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-2-ogrodkami-ID4weSN","1 172 900 zł","22 998 zł/m²","ul. Kłopot, Muranów, Śródmieście, Warszawa, mazowieckie","51m²","3 pokoje","miejskie","wtórny","biuro nieruchomości","2018","apartamentowiec","plastikowe","cegła"
